date,volume,volatility,weightedAverage,close,open,high,low
2017-02-08T15:30:00.0,236369.38965402,4.291839583966049,1038.7452638862499,1048.10000008,1034.64000011,1049.68911194,1028.0
2017-02-08T19:30:00.0,183985.02076023002,3.659015289859887,1053.6440401225,1060.0,1048.10000008,1060.0,1044.48622952
2017-02-08T23:30:00.0,243386.77155564,3.032234121356181,1055.18822477625,1050.98999999,1059.99999999,1061.99999999,1045.87836738
2017-02-09T03:30:00.0,241043.71690826002,5.309264745562714,1060.7950642137498,1070.01000001,1050.6,1072.0,1041.0
2017-02-09T07:30:00.0,355619.80285544996,6.246790698334632,1067.37070138375,1056.09957397,1071.0,1077.99999998,1048.0
2017-02-09T11:30:00.0,133236.92361789,1.3501519460872429,1062.42258708,1065.18599858,1057.00337004,1066.49999999,1057.00336993
2017-02-09T15:30:00.0,4318109.73834114,40.8339550924308,992.479024735,979.99999999,1065.18599858,1065.29999999,898.18028762
2017-02-09T19:30:00.0,1161628.3005846501,14.70451762441442,961.51934555375,936.0,980.0,984.61209901,926.0
2017-02-09T23:30:00.0,748959.06047531,13.696893209227731,968.51670428375,987.00000001,936.0,998.02224401,934.0
2017-02-10T03:30:00.0,695705.31095223,6.175431690839713,969.8859060787499,975.67012357,988.23458713,998.123,901.99999995
2017-02-10T07:30:00.0,248364.54433907,5.840248725903391,969.95401518125,968.99999999,976.58099476,979.98488937,953.48603747
2017-02-10T11:30:00.0,258113.02613575998,7.893732225460858,960.5058336562499,970.0,968.99999999,971.69999,945.0
2017-02-10T15:30:00.0,585835.03615619,4.916761317517351,968.43055332625,977.00000031,969.0,980.1,960.02
2017-02-10T19:30:00.0,206377.33977142998,5.731412035161082,980.11181550375,987.99,977.0,987.99900666,972.0
2017-02-10T23:30:00.0,493463.32276839996,4.154582279879297,994.7618224800001,995.29110341,985.5,1004.99,985.00000001
2017-02-11T03:30:00.0,167320.69735313,2.5103133100120183,991.90009342625,995.90999477,994.0,1000.0001,984.457
2017-02-11T07:30:00.0,176858.88192376,2.3044952607962808,1001.83317583125,1005.2,994.0,1007.49900665,992.0
2017-02-11T11:30:00.0,343077.2796896,4.274394219438324,1004.8095523375,995.7,1005.49900666,1010.0,984.1
2017-02-11T15:30:00.0,230478.71759644002,2.1931130173242366,999.21843378875,997.99899999,997.99900665,1005.481006,988.0
2017-02-11T19:30:00.0,94202.34733491999,2.963443017819754,1003.0929142775,1007.65,997.99899999,1007.899999,994.0
2017-02-11T23:30:00.0,123961.50257166,2.3419124184867974,1003.0881102824999,1000.50000023,1004.2,1007.0,1000.02
2017-02-12T03:30:00.0,94617.40590811,1.5649095053060709,998.940559465,997.6903377,1000.50000023,1004.15323049,991.57565803
2017-02-12T07:30:00.0,72006.23508446,1.13680560045722,999.47245699,999.9999999,997.79999801,1002.4,994.54843869
2017-02-12T11:30:00.0,46487.47222933,2.3430315679964324,1001.062817905,999.00000009,999.99999999,1005.0,995.1746357
2017-02-12T15:30:00.0,154118.69440490997,1.4235501073760415,1000.10272526625,1001.0,1000.99624939,1005.0,996.10000001
2017-02-12T19:30:00.0,156996.12164199,1.3319558821254962,997.287454385,998.29999964,1000.99874971,1001.49900666,993.96918585
2017-02-12T23:30:00.0,97332.06663772001,1.1572751228640477,997.5210897175,996.50000001,997.79900666,1000.2,994.535
2017-02-13T03:30:00.0,89437.10131095,2.22871064698775,997.00432406,998.00000002,996.50000001,1001.99900666,993.1
2017-02-13T07:30:00.0,36797.882822479995,2.0433890162877373,1002.0168378850001,1002.9991,1001.32130615,1004.20000001,998.00000002
2017-02-13T11:30:00.0,459388.70907684,4.703966855311638,987.4741017762501,991.06170447,1001.20000002,1002.9991,975.85416898
2017-02-13T15:30:00.0,72931.77338673,1.4050700121827486,991.095451205,989.5,991.06170447,993.49400666,986.33
2017-02-13T19:30:00.0,136112.0427164,2.968062708194874,994.3033332299999,997.36999998,989.5000002,1000.0,989.02999998
2017-02-13T23:30:00.0,62600.50090063999,1.549921222546061,997.25800100625,995.11000001,996.0,999.99999999,995.11
2017-02-14T03:30:00.0,93712.30084431,0.9553697492164462,995.8853413475,996.68999443,995.11,1001.236,988.91109699
2017-02-14T07:30:00.0,213452.81436441,5.054045942486929,1000.39868361375,1005.0,996.68999443,1006.39999999,990.06
2017-02-14T11:30:00.0,383249.60926371,6.155402855336353,1013.75641777125,998.99999999,1005.0,1019.0,995.1
2017-02-14T15:30:00.0,151887.81643597002,1.6810344744578556,1009.4179351975,1011.6471378,998.99999995,1013.89999999,996.00000018
2017-02-14T19:30:00.0,196554.34195605,3.671216473818199,1010.77639887875,1010.10101009,1011.6471378,1015.0,1005.69059488
2017-02-14T23:30:00.0,168253.49743783998,3.540498714354199,1009.9201364625001,1012.10000524,1007.00000001,1015.72978138,1004.10000077
2017-02-15T03:30:00.0,141092.61604451,2.5420161689326073,1011.56441765375,1007.31999479,1011.19293063,1015.72977463,1006.28420982
2017-02-15T07:30:00.0,140708.48105222,2.5854963678641516,1007.079380195,1003.00000002,1009.90547516,1012.6999878,1002.32721451
2017-02-15T11:30:00.0,83819.27834111999,1.7476236927954176,1007.5086753850001,1009.99899999,1003.00000001,1010.8824055,1003.0
2017-02-15T15:30:00.0,90099.46203068,1.2239134993891574,1010.0675673825,1011.9,1007.19211228,1012.89991,1006.00000063
2017-02-15T19:30:00.0,136610.34217775997,1.6043840060458707,1012.0572052725,1015.00000166,1010.09990931,1015.19000028,1009.70000399
2017-02-15T23:30:00.0,88658.0928967,1.4048473159254387,1014.46400593625,1014.83589839,1015.00000176,1018.0,1010.55565636
2017-02-16T03:30:00.0,226650.95749253,6.774400174312094,1019.92928700125,1023.99999999,1011.6,1032.13660417,1011.6
2017-02-16T07:30:00.0,90274.48841118,2.3774955745763346,1024.3363682137501,1021.75360065,1023.99999999,1028.0,1020.0
2017-02-16T11:30:00.0,65318.15959103,1.222899254459507,1027.40045846625,1029.8,1024.7,1029.89999999,1021.75360206
2017-02-16T15:30:00.0,150067.14758954,3.865881384370671,1030.4203095475,1035.0,1029.87999451,1039.957,1025.00000001
2017-02-16T19:30:00.0,272332.64821793,2.9971658632132865,1039.354573955,1039.0,1035.0,1045.0,1033.50000001
2017-02-16T23:30:00.0,159619.28900777997,1.522701455529613,1037.9065484662501,1039.49925987,1039.0,1041.99779987,1034.11450875
2017-02-17T03:30:00.0,71962.39405325,1.8464077058575943,1040.8482566212501,1042.99999999,1039.49925949,1044.0,1036.00000003
2017-02-17T07:30:00.0,90038.84295303002,2.3244190421476683,1041.1834026575,1043.99999999,1042.7,1044.99999989,1035.5
2017-02-17T11:30:00.0,310486.11494031,2.3950005346551833,1042.6863168812501,1044.1,1042.31,1049.4,1035.00000001
2017-02-17T15:30:00.0,391051.69872472,6.342768479115599,1052.7236944,1058.00000021,1044.1,1061.23797463,1041.0
2017-02-17T19:30:00.0,263747.84633207996,3.048939590364536,1057.5832951399998,1055.6000001,1058.00435357,1063.58,1052.00000011
2017-02-17T23:30:00.0,184165.98920799,2.690121508476009,1058.4192767837499,1053.67070767,1055.70000104,1063.498,1053.67070767
2017-02-18T03:30:00.0,109813.11733815,3.551956767339035,1056.2136735525,1063.98699999,1055.11944577,1063.98699999,1051.11500341
2017-02-18T07:30:00.0,200890.69057191,2.0588045252193568,1066.5766424525,1066.50000001,1063.9869999,1069.30872618,1060.00000263
2017-02-18T11:30:00.0,162480.89342623,2.6886724346877244,1067.46169513,1062.6,1066.50000001,1070.0,1062.22
2017-02-18T15:30:00.0,166459.79623134,2.9170418173064925,1064.59530705125,1069.9,1064.6,1069.9,1061.09
2017-02-18T19:30:00.0,154354.48938267003,2.1202265836736673,1067.65975034375,1064.00000001,1069.9,1070.0,1064.0
2017-02-18T23:30:00.0,125653.60082564999,3.7879368009862744,1063.9679723499999,1057.7862231,1064.00000001,1069.19999999,1055.52
2017-02-19T03:30:00.0,189335.33990721,1.611617851805674,1056.4162389500002,1057.36201837,1059.219,1060.0,1049.27420219
2017-02-19T07:30:00.0,101310.77738707999,3.5541830954161577,1060.8886473875,1062.20481603,1056.0,1066.19785215,1055.01
2017-02-19T11:30:00.0,57708.03263472,2.470719232294394,1062.3549164375,1057.30000001,1062.20481741,1065.2,1056.5
2017-02-19T15:30:00.0,189457.84737011002,4.0243796807358425,1052.893786935,1057.0,1057.30000001,1061.17044078,1045.00000001
2017-02-19T19:30:00.0,118434.91578211999,2.576327601635514,1056.5100827625,1052.00000005,1057.002001,1058.63600555,1050.0
2017-02-19T23:30:00.0,51687.55896449,2.175411345841443,1055.63192772875,1058.17262239,1052.0000001,1059.81999222,1052.0
2017-02-20T03:30:00.0,177613.50140492,4.03357332142702,1051.0579230399999,1045.67700456,1058.08301527,1059.51181653,1040.00755062
2017-02-20T07:30:00.0,196172.94463967998,3.661955107234855,1051.6753779275,1060.0,1049.99999944,1060.55,1045.67700676
2017-02-20T11:30:00.0,228201.00367153,1.9492512327128935,1062.24857068625,1060.85465535,1060.0,1066.999,1057.28000105
2017-02-20T15:30:00.0,69209.29371150999,1.5806154984362137,1061.19662322625,1061.00001159,1058.5,1064.28999999,1056.41963459
2017-02-20T19:30:00.0,293335.78709591,1.8387502011433947,1063.2747948600002,1066.65998323,1061.00001187,1066.65998949,1058.66000125
2017-02-20T23:30:00.0,422508.3982940601,12.561602179582332,1068.40761345875,1094.71027735,1066.66,1095.0,1059.80000797
2017-02-21T03:30:00.0,312222.38567035994,2.271954847834445,1087.5621407337499,1083.99000001,1092.24051989,1094.99,1083.333
2017-02-21T07:30:00.0,629541.3933726801,5.473748059270244,1091.9436499275,1090.0,1083.99000001,1103.0,1083.99
2017-02-21T11:30:00.0,346085.23735639,6.312290367642332,1103.32835884125,1114.00000083,1090.00000001,1116.28999999,1089.19934573
2017-02-21T15:30:00.0,625560.97346751,5.095657499931408,1112.1937355475002,1106.70100025,1114.70000001,1123.12000114,1099.73661028
2017-02-21T19:30:00.0,354388.53743063996,7.811493857212415,1115.3072128125,1123.1,1106.70100536,1124.0,1104.001
2017-02-21T23:30:00.0,388544.62165603996,5.4369637979644025,1124.15351861125,1127.0,1123.1,1133.55363963,1115.84828571
2017-02-22T03:30:00.0,225618.54375399003,3.2421579685194093,1120.57552145,1122.79490375,1126.99999999,1131.09436545,1112.99852143
2017-02-22T07:30:00.0,108340.83798487,3.7047426761783275,1116.31463451,1117.47,1122.79490375,1123.01419441,1108.55
2017-02-22T11:30:00.0,152095.19013361,2.857772299401432,1117.02112513,1116.0998811,1117.0,1119.99999999,1110.379842
2017-02-22T15:30:00.0,191373.5651558,4.566355119173995,1124.732613465,1131.99999902,1117.09988109,1131.99999999,1116.0998811
2017-02-22T19:30:00.0,230915.86670609,3.434241891718335,1130.6388461625002,1135.49099911,1128.02240048,1136.10774405,1122.29889997
2017-02-22T23:30:00.0,274352.10332507,4.632700245048404,1131.1974764175002,1126.0,1135.49099866,1138.9786543,1124.79102634
2017-02-23T03:30:00.0,149854.55208951002,0.9938148648037571,1129.83819903375,1128.4275944,1126.49999999,1135.0,1120.0
2017-02-23T07:30:00.0,85648.13177326,1.5889985298901554,1128.6517048625,1127.57131553,1129.84787235,1131.0,1124.18255677
2017-02-23T11:30:00.0,275755.15605022,3.8940501897730413,1138.5565906699999,1143.0,1127.56000286,1144.0,1127.56000286
2017-02-23T15:30:00.0,400384.08545544,3.401849893489086,1151.8237865062501,1157.3,1142.99000052,1160.0,1142.99000052
2017-02-23T19:30:00.0,396977.32076676,6.24370870984273,1160.471760055,1168.99999999,1156.285,1170.0,1150.99989999
2017-02-23T23:30:00.0,628361.52646859,11.308064072136176,1175.10585474,1188.0,1168.2,1195.0,1163.50000001
2017-02-24T03:30:00.0,472271.57173094,8.93561963483646,1189.61188377125,1206.00000001,1186.16100001,1209.70000085,1177.21129848
2017-02-24T07:30:00.0,3285930.91876033,21.424814717197158,1199.6349593300001,1173.14999997,1206.10000003,1225.0,1107.51
2017-02-24T11:30:00.0,1239959.42446957,7.1314614164527255,1173.36638215125,1168.73338567,1173.14999992,1193.42782233,1141.0
2017-02-24T15:30:00.0,689630.81078206,11.017030691827095,1189.50065836625,1198.0,1163.00000742,1209.0,1163.00000001
2017-02-24T19:30:00.0,611278.0549283901,5.6949746231760585,1194.704529135,1186.02750044,1197.99999999,1209.0,1184.13938566
2017-02-24T23:30:00.0,719053.28523907,6.74887572147146,1180.0269779725,1188.11048987,1188.39999917,1192.99,1161.3808254
2017-02-25T03:30:00.0,287055.6832677,2.102331519958179,1185.45782570125,1185.01000071,1188.11048987,1191.116,1176.23259617
2017-02-25T07:30:00.0,163742.54829127,3.775739109077992,1179.2083691287498,1183.1,1185.01000008,1189.0,1171.5
2017-02-25T11:30:00.0,201254.80677871,3.0023921394027453,1182.65261889125,1185.0,1183.1,1188.89898989,1178.00000001
2017-02-25T15:30:00.0,566942.60371192,9.275876134709998,1171.11766765625,1160.08656679,1185.0,1185.0,1151.1126
2017-02-25T19:30:00.0,1176280.8415139,7.9585246192122465,1147.92762941625,1152.7,1160.0,1162.5,1129.0
2017-02-25T23:30:00.0,239192.05953819,4.187228816599895,1151.73891259125,1153.0,1152.7,1158.999,1142.85000002
2017-02-26T03:30:00.0,168521.10015826,4.683183466714911,1143.11919025625,1142.99998778,1153.0,1156.12598413,1134.0
2017-02-26T07:30:00.0,215905.43861858998,5.768361303681003,1156.296694825,1169.0,1142.99999111,1169.2314194,1141.99999219
2017-02-26T11:30:00.0,155855.89022010998,3.469229422608416,1170.6786186774998,1173.98999834,1167.00503348,1179.9800012,1164.48000038
2017-02-26T15:30:00.0,106219.94656391001,1.9376376444470043,1172.5941633475,1174.499,1173.9979998,1177.99999989,1167.0
2017-02-26T19:30:00.0,403716.64763731,5.806321511383893,1180.33383244125,1174.1,1171.858,1189.0,1171.858
2017-02-26T23:30:00.0,165902.16975201,2.2915702993468097,1176.3269418462498,1179.0,1174.1,1180.5,1172.0
2017-02-27T03:30:00.0,229984.16270473,3.535527457536708,1188.11658118375,1188.5000004,1179.0,1192.99999989,1177.00000013
2017-02-27T07:30:00.0,301203.35679552,3.456187882322161,1182.87214751,1185.21202993,1188.50000039,1188.5000004,1171.37648778
2017-02-27T11:30:00.0,90176.1037678,2.6262225860398893,1181.7441375375001,1185.03333821,1185.21202825,1186.44650104,1175.0
2017-02-27T15:30:00.0,244299.32360976998,2.791845845646972,1178.0024723587499,1181.00000001,1185.03333811,1185.93906478,1172.0
2017-02-27T19:30:00.0,375941.49879336,3.52441720444668,1192.6751082800001,1192.0,1181.00100001,1199.0,1180.00000003
2017-02-27T23:30:00.0,211963.50864497002,2.247377988522808,1192.58770726375,1192.2,1192.00777,1198.0,1189.0
2017-02-28T03:30:00.0,691851.35084341,8.529148687249624,1198.15288782625,1188.1010052,1196.48999991,1208.092,1180.0
2017-02-28T07:30:00.0,171102.88119058998,4.714029751515698,1194.0121432575002,1195.84402121,1188.1010052,1201.79503729,1180.09999999
2017-02-28T11:30:00.0,255285.77634073998,4.298670709041772,1190.4991428975,1188.66362528,1195.81064625,1197.59999999,1183.65796463
2017-02-28T15:30:00.0,401250.03140617,1.9125806083988868,1185.80120523,1187.3,1188.66362505,1191.99999999,1178.11
2017-02-28T19:30:00.0,346759.06226905,4.0048400367712755,1192.237781995,1197.68999998,1189.69998217,1197.99999999,1184.28614052
2017-02-28T23:30:00.0,301385.01720928005,5.1707310399464985,1192.09062963625,1185.00000201,1193.22000016,1199.0,1183.13639164
2017-03-01T03:30:00.0,248455.20162649,3.234401433145205,1188.75815215375,1189.95012715,1188.04216581,1196.22265274,1183.0000001
2017-03-01T07:30:00.0,277579.79564471997,3.185450050860336,1190.667972615,1188.0,1189.95012713,1198.01000001,1185.5
2017-03-01T11:30:00.0,243454.01492502002,2.58402431370806,1193.423664635,1198.27516276,1188.0,1200.955,1185.50000001
2017-03-01T15:30:00.0,1200034.30498553,9.299544473502731,1216.70984006625,1220.5,1198.30000009,1234.48999999,1198.30000009
2017-03-01T19:30:00.0,511103.66477167,2.570166930827417,1224.18109415375,1225.00000028,1218.53063599,1228.9,1218.53063598
2017-03-01T23:30:00.0,803109.21026006,4.10417288159722,1226.15120537125,1234.0,1225.0,1234.0,1217.60000002
2017-03-02T03:30:00.0,472009.43574741,5.0477817094616615,1229.55682903875,1219.08510087,1231.17972735,1238.55,1219.0851
2017-03-02T07:30:00.0,395698.02500470995,2.5919839769211444,1222.50813154375,1224.99999997,1220.52001,1228.0039999,1212.26243937
2017-03-02T11:30:00.0,540510.98167106,2.8555426717704027,1229.4420201725,1234.99999998,1224.99999997,1235.0,1221.00000591
2017-03-02T15:30:00.0,1285186.19766068,5.82123023035608,1235.322708425,1250.00000001,1232.1,1254.999,1228.54
2017-03-02T19:30:00.0,1698035.01849627,9.409536031587573,1261.3604062162499,1268.49999997,1254.0,1279.50000001,1244.0
2017-03-02T23:30:00.0,1592377.46905369,4.5041534213224494,1260.5113430587498,1258.43,1268.49999997,1272.99999958,1241.43157354
2017-03-03T03:30:00.0,717530.23382053,5.238110286147811,1265.38057667625,1272.87834374,1258.45,1273.80139504,1252.50000002
2017-03-03T07:30:00.0,508810.87225057,5.021068532774262,1264.871365475,1266.39000024,1272.87834374,1280.0,1258.12084338
2017-03-03T11:30:00.0,759736.42036705,2.817530482255738,1282.8830520462498,1288.5,1269.089,1292.88882222,1265.28360517
2017-03-03T15:30:00.0,1263142.54357287,6.724249821095293,1282.00373192625,1272.50000002,1285.05342138,1294.97999998,1265.001
2017-03-03T19:30:00.0,965967.81811501,4.607643362116701,1271.61428273625,1269.69133457,1272.80000002,1281.15,1260.30000001
2017-03-03T23:30:00.0,373245.7978567,4.384189658082151,1279.8109045699998,1287.95000001,1268.99999979,1288.00000001,1267.15
2017-03-04T03:30:00.0,267572.80862973,2.733901391300992,1286.0248045550002,1283.200002,1287.00000002,1291.53675867,1280.65000042
2017-03-04T07:30:00.0,200614.94980403,1.7272766050676664,1283.7945479999998,1280.67000015,1283.200002,1288.55099924,1280.6500004
2017-03-04T11:30:00.0,268746.23589557,1.657159577765941,1282.3441190112499,1277.5,1283.5,1290.00000225,1277.5
2017-03-04T15:30:00.0,865941.59894971,4.993428198474277,1270.3504925574998,1261.0,1279.00000001,1280.99999999,1255.30739411
2017-03-04T19:30:00.0,1530252.80599394,9.340747267711675,1258.41131989125,1265.00000001,1263.22,1268.99999976,1235.0
2017-03-04T23:30:00.0,437899.07087254,2.7059511369614024,1264.2629732125,1267.99999982,1265.00000001,1270.499,1256.16400027
2017-03-05T03:30:00.0,291971.93953956,3.2473610664694568,1264.8970283474998,1260.00000001,1261.30000071,1270.0,1251.2
2017-03-05T07:30:00.0,337565.40604693,5.218538934858614,1256.6545498849998,1250.08990001,1260.00000001,1266.99900573,1241.0899
2017-03-05T11:30:00.0,539748.73859083,2.9741573970224433,1255.060185625,1258.8466019,1252.79999952,1262.99,1245.85409106
2017-03-05T15:30:00.0,404676.57350019005,5.246466326199528,1265.9967468025,1273.0,1258.0,1275.0,1253.01000034
