dateTime,volume,weightedAverage,close,high,low,open,year,month,day,hour
2021-01-10 02:00:00,2312585.6542766,41064.915041505,40855.62569747,41292.90663152,40806.4380363,41062.02198796,2021,1,10,2
2021-01-10 03:00:00,3162840.4378639,40837.68660995,40446.59738365,41113.09141024,40321.2124,40865.49999998,2021,1,10,3
2021-01-10 04:00:00,1135502.72766531,40448.33901098,40373.1185055,40631.62723232,40280.0,40460.8050115,2021,1,10,4
2021-01-10 05:00:00,1372995.5522840698,40396.185955105,40582.36322535,40719.64855518,40082.8257049,40367.88847902,2021,1,10,5
2021-01-10 06:00:00,1110365.9485415202,40598.786706245,40661.36977885,40753.7613721,40396.90946716,40571.77264871,2021,1,10,6
2021-01-10 07:00:00,2415735.79152202,40920.962345635,40897.87518515,41065.03961205,40606.1789347,40661.36977885,2021,1,10,7
2021-01-10 08:00:00,2085523.0244212,40821.874679275,40664.94093771,41089.78048137,40602.77340078,40898.40430852,2021,1,10,8
2021-01-10 09:00:00,1449077.89050845,40817.577900125,40927.89499562,41040.31527734,40569.0,40664.94093771,2021,1,10,9
2021-01-10 10:00:00,1949886.71332411,40701.182273745,40391.42225867,40993.1773645,40350.0,40910.82151037,2021,1,10,10
2021-01-10 11:00:00,7048307.06118624,40051.183148045006,39298.0814725,40614.04847241,39100.48121069,40391.42225867,2021,1,10,11
2021-01-10 12:00:00,8858954.31116154,39165.143152355,39629.6,39722.15210428,38547.5,39272.122604,2021,1,10,12
2021-01-10 13:00:00,3257072.0047311,39675.527954155,39901.05768481,40068.41629199,39340.50695425,39629.45643691,2021,1,10,13
2021-01-10 14:00:00,1665630.9919272698,39725.20871101,39748.47627642,40084.41152254,39400.0,39927.60468332,2021,1,10,14
2021-01-10 15:00:00,2160951.81078555,39462.670193735,39734.3,39830.92783666,39069.42143139,39750.46387162,2021,1,10,15
2021-01-10 16:00:00,1405721.19283568,39681.00825669,39388.62809939,39920.82609606,39349.47785312,39719.5483275,2021,1,10,16
2021-01-10 17:00:00,6322777.36960272,38942.508897405,38169.85716609,39543.4261931,37900.0,39411.84571445,2021,1,10,17
2021-01-10 18:00:00,8883883.39303319,38062.26511953,38037.54934536,38781.83864313,37238.33244334,38136.69459916,2021,1,10,18
2021-01-10 19:00:00,3474851.40911359,38172.89141671,38221.88896223,38494.48033824,37710.36358352,38007.71752682,2021,1,10,19
2021-01-10 20:00:00,11953092.59305099,37148.942229085005,35964.46899432,38234.97781075,35135.50918141,38234.97781075,2021,1,10,20
2021-01-10 21:00:00,9663368.42197792,37414.73148391,37609.21152272,38223.46107159,35712.62466754,35964.46899432,2021,1,10,21
2021-01-10 22:00:00,3307971.0668779,38309.92150725,38846.98002214,39100.0,37600.06743825,37620.58547434,2021,1,10,22
2021-01-10 23:00:00,2875043.2023643497,38509.310948755,38280.16876253,38900.0,38160.28640626,38846.98002214,2021,1,10,23
2021-01-11 00:00:00,5122561.53504194,37988.01230246,37594.07378034,38481.93052373,37395.34385592,38285.73142807,2021,1,11,0
2021-01-11 01:00:00,5406084.1678055,37294.54779122,37745.64632991,37974.28676541,36665.77254946,37589.92545052,2021,1,11,1
2021-01-11 02:00:00,4936195.549851989,36859.04276656,36644.40016242,37767.76078617,36150.0,37702.84310635,2021,1,11,2
2021-01-11 03:00:00,8217033.31692853,36155.017255345,35361.1097435,37134.63473576,35002.0,36640.18919516,2021,1,11,3
2021-01-11 04:00:00,16424622.9729076,34978.23508446,34735.88387584,35965.4054,33608.32708379,35333.01123682,2021,1,11,4
2021-01-11 05:00:00,5419419.85349831,35322.75480927,35604.63198576,35910.25900583,34432.93530908,34700.11700219,2021,1,11,5
2021-01-11 06:00:00,11534290.78482237,34534.345264625,34298.09286207,35742.3174228,33600.13095453,35639.67634053,2021,1,11,6
2021-01-11 07:00:00,11748283.34140576,33277.823658534995,33673.1338,34607.26573556,32570.0,34298.09286207,2021,1,11,7
2021-01-11 08:00:00,7265686.97975247,34665.370802015,35277.05156289,35613.7105965,33658.99397826,33658.99397826,2021,1,11,8
2021-01-11 09:00:00,5353635.678338081,35390.978744275,35548.22300492,35845.0098715,34887.57273804,35277.05156289,2021,1,11,9
2021-01-11 10:00:00,5653861.05288699,35690.603759865,35679.19426532,36340.0,35090.78275813,35548.22300491,2021,1,11,10
2021-01-11 11:00:00,6630049.983246731,35190.490160515,34600.65332314,35840.80556174,34522.19833721,35707.01261867,2021,1,11,11
2021-01-11 12:00:00,9984336.85892869,34375.241038965,34837.64477505,35143.56265417,33300.0,34600.0,2021,1,11,12
2021-01-11 13:00:00,8123799.643604791,34198.66832761,33382.67584502,35100.0,33114.8118,34850.27408614,2021,1,11,13
2021-01-11 14:00:00,19390122.74280178,32785.645962895,33082.79869522,33799.0,31076.71764251,33432.47176346,2021,1,11,14
2021-01-11 15:00:00,8934576.57419487,33153.805513575004,32654.27175261,33726.71203921,32633.35749089,33095.063515,2021,1,11,15
2021-01-11 16:00:00,15654093.08055206,31605.17057995,31154.55793253,32808.1770534,30600.0,32676.89098349,2021,1,11,16
2021-01-11 17:00:00,13655382.50295154,31284.782192835,32564.41633731,32681.60071326,30313.0,31154.55793253,2021,1,11,17
2021-01-11 18:00:00,10956691.1973384,32895.811023955,32990.80669814,33555.99214681,32377.1998409,32569.57912735,2021,1,11,18
2021-01-11 19:00:00,5289315.61870928,32465.1211153,31387.79860981,33300.34971753,31387.79860981,33011.39016741,2021,1,11,19
2021-01-11 20:00:00,7961661.49343976,31934.25398384,31797.10410022,32571.06636814,31231.55789529,31387.79860981,2021,1,11,20
2021-01-11 21:00:00,9781783.62302286,33235.70677227,34366.65015601,34433.75728115,31610.0,31755.87518147,2021,1,11,21
2021-01-11 22:00:00,3896540.36145283,34169.724369975,34600.0,34850.0,33593.721,34366.65015601,2021,1,11,22
2021-01-11 23:00:00,4880852.00677681,34662.812312530004,35075.45979462,35276.2337235,34042.52990186,34633.42911192,2021,1,11,23
2021-01-12 00:00:00,8504861.94973678,35119.449962985,34577.8296,35627.0,34303.99563962,35071.00470549,2021,1,12,0
2021-01-12 01:00:00,3881398.52673238,35083.935017494994,34957.64395087,35450.0,34441.93463453,34566.66148309,2021,1,12,1
2021-01-12 02:00:00,4722421.48880953,34153.62870537,33882.37046049,34975.50668145,33718.95585884,34967.30223474,2021,1,12,2
2021-01-12 03:00:00,3254797.54688993,34451.72555734,34920.50114741,34960.52190674,33869.32431848,33872.56838529,2021,1,12,3
2021-01-12 04:00:00,3277180.07067524,34850.602311990006,34913.1053,35258.94132779,34560.62364589,34916.04232116,2021,1,12,4
2021-01-12 05:00:00,4589562.36073062,35025.567673955,35071.71665752,35476.42622308,34532.54674428,34935.64702009,2021,1,12,5
2021-01-12 06:00:00,7216602.8382265,35702.78057856,36211.70154688,36238.40233721,35011.34642018,35073.82783865,2021,1,12,6
2021-01-12 07:00:00,4621626.26987343,35960.680275685,35814.93088538,36327.43991046,35635.0,36229.06138189,2021,1,12,7
2021-01-12 08:00:00,5743900.03350769,36220.104678545,36093.98094296,36600.0,35802.0,35817.6617626,2021,1,12,8
2021-01-12 09:00:00,4991396.92986285,35875.596450230005,35844.48746884,36295.95689769,35491.11504262,36115.32270617,2021,1,12,9
2021-01-12 10:00:00,6109364.03287445,35713.97911303,34876.0,36136.0,34876.0,35830.60251921,2021,1,12,10
2021-01-12 11:00:00,5286016.15956614,35285.835831745004,35606.06293088,35827.53081688,34789.98832365,34903.85472,2021,1,12,11
2021-01-12 12:00:00,5272938.47001775,35460.976582905,35327.67305008,35723.93843877,35185.0,35610.44776692,2021,1,12,12
2021-01-12 13:00:00,5504052.53081934,34947.52321085,34580.38031909,35390.074,34350.0,35350.22606983,2021,1,12,13
2021-01-12 14:00:00,10361498.77106869,33723.823191505,32930.55186989,34685.14644273,32838.24532355,34574.43065286,2021,1,12,14
2021-01-12 15:00:00,6489692.1871047,33481.863286865,34071.16588295,34364.14321039,32551.4873385,32955.71414668,2021,1,12,15
2021-01-12 16:00:00,4811866.11101167,34175.45467654501,34581.81297692,34800.0,33686.66,34072.71681828,2021,1,12,16
2021-01-12 17:00:00,3622219.97801523,34784.39448383,34616.98796471,35262.63463781,34388.97566034,34569.65193225,2021,1,12,17
2021-01-12 18:00:00,2659483.89749388,35044.879269755,35292.00730835,35497.22528245,34556.02267374,34623.10071692,2021,1,12,18
2021-01-12 19:00:00,4133255.5065816296,34875.69312936,34564.11457035,35358.96219612,34472.23670305,35321.29360177,2021,1,12,19
2021-01-12 20:00:00,6678887.48102222,34345.0439669,34218.19709397,34786.17530734,33883.73690751,34564.11457035,2021,1,12,20
2021-01-12 21:00:00,6144582.126431171,34135.674900115,34106.15695969,34472.75240105,33721.6469904,34204.65577396,2021,1,12,21
2021-01-12 22:00:00,3305693.8817849504,34543.794469140004,34403.98064666,34998.99999999,33800.61390166,34102.25718422,2021,1,12,22
2021-01-12 23:00:00,2905319.77592676,33726.80160229,33423.73685678,34614.0,33291.32570909,34386.63132848,2021,1,12,23
2021-01-13 00:00:00,7379165.61648651,33532.098383865,33112.2255575,34135.07410589,32933.36470155,33446.92989342,2021,1,13,0
2021-01-13 01:00:00,8097382.07791825,32807.946484905,32588.95079247,33250.0,32400.0,33119.92515674,2021,1,13,1
2021-01-13 02:00:00,6281022.00574022,33023.0508561,32833.42043742,33534.92512952,32573.0070602,32624.53643318,2021,1,13,2
2021-01-13 03:00:00,7867492.916475311,33355.41813828,33922.26653037,34367.12684142,32578.62905298,32817.50916668,2021,1,13,3
2021-01-13 04:00:00,4826087.422241731,33711.527917945,33712.67743505,34078.54,33438.359824,33937.6005557,2021,1,13,4
2021-01-13 05:00:00,5613805.80383603,33302.77805956,33044.6366658,33778.33774357,32981.91706936,33706.23490761,2021,1,13,5
2021-01-13 06:00:00,3451247.5268320804,33286.320388395,33785.6046993,33885.07426848,32822.0,33053.70419195,2021,1,13,6
2021-01-13 07:00:00,3011178.85878309,34026.36280463,34615.95415918,34659.87030086,33626.17662411,33842.8642517,2021,1,13,7
2021-01-13 08:00:00,4002913.42242234,34828.852630605004,34645.99764069,35181.09327371,34563.574849,34585.64162434,2021,1,13,8
2021-01-13 09:00:00,3416884.48960964,34697.684213415,34734.91191159,35089.0,34442.3843989,34643.94257926,2021,1,13,9
2021-01-13 10:00:00,3527776.2937889,34610.60737165,34735.86577451,34955.16572335,34200.0,34726.91202257,2021,1,13,10
2021-01-13 11:00:00,4098363.4635915,34737.05226508,34851.84578016,35050.0,34487.82280265,34740.0,2021,1,13,11
2021-01-13 12:00:00,5978829.46735632,34466.05574095,34182.6290772,35240.91563835,34050.0,34903.95270129,2021,1,13,12
2021-01-13 13:00:00,1189657.05017605,34362.56938905,34548.86886304,34700.0,34082.74123325,34166.7559629,2021,1,13,13
2021-01-13 14:00:00,2592426.62513489,34711.72851104,34885.88900116,35058.24739783,34387.13780256,34548.30514802,2021,1,13,14
2021-01-13 15:00:00,1941554.88495758,34469.88576643,34624.40032245,34900.0,34199.2658,34864.70418425,2021,1,13,15
2021-01-13 16:00:00,2298878.64796371,34657.95156483,34453.68351324,34925.78457396,34453.68351324,34617.89378769,2021,1,13,16
2021-01-13 17:00:00,2352630.4376776097,34699.528339755,34850.5,34950.83865345,34402.0253283,34450.5070707,2021,1,13,17
2021-01-13 18:00:00,1684050.4485461102,34892.83487055,35099.99999999,35100.0,34728.95392159,34850.5,2021,1,13,18
2021-01-13 19:00:00,4823358.68796063,35639.309211845,35816.94568106,35960.00000002,35100.0,35100.0,2021,1,13,19
2021-01-13 20:00:00,5919277.05861262,36104.763703915,35927.23628669,36450.0,35707.48543825,35809.63103077,2021,1,13,20
2021-01-13 21:00:00,3764104.35535756,36118.35687956,36207.0,36486.0,35731.72894747,35959.96182452,2021,1,13,21
2021-01-13 22:00:00,5599500.560115499,37227.171068015,37355.16795472,37777.0,36173.8302273,36207.0,2021,1,13,22
2021-01-13 23:00:00,2246341.62926344,37290.496470185,37265.509335,37568.20204901,36855.43888917,37355.16795471,2021,1,13,23
2021-01-14 00:00:00,5042829.47050664,37529.59852427,37854.86055125,38138.24309341,37009.78766422,37257.63241279,2021,1,14,0
2021-01-14 01:00:00,3784104.79190418,37655.573013285,37750.0,37940.59960428,37372.88522,37822.62699797,2021,1,14,1
2021-01-14 02:00:00,1713339.8339899802,37403.765893465,37258.95610473,37745.66294089,37080.0,37745.66293089,2021,1,14,2
2021-01-14 03:00:00,1613180.83071376,37407.638618325,37343.54264615,37701.4596,37155.0,37287.5048142,2021,1,14,3
2021-01-14 04:00:00,2812919.7306894,37091.694143525,37223.97828824,37498.90616971,36760.59789224,37341.67598909,2021,1,14,4
2021-01-14 05:00:00,1539463.14015882,37419.49056701,37435.34787971,37587.10211023,37180.07974744,37234.54280142,2021,1,14,5
2021-01-14 06:00:00,3498629.37724559,37678.577500085,37994.66070031,38106.15818383,37406.4015199,37415.91396417,2021,1,14,6
2021-01-14 07:00:00,6579762.81076281,38086.677991995,38550.11077095,38581.92893137,37716.98732695,38000.90918351,2021,1,14,7
2021-01-14 08:00:00,7454603.2405268,38437.434046035,38382.57708157,38775.28355878,38164.75339554,38550.11077095,2021,1,14,8
2021-01-14 09:00:00,4500382.81004051,38341.815572335,38072.63356747,38634.96186803,37967.64038512,38382.57709156,2021,1,14,9
2021-01-14 10:00:00,4524933.529107191,38219.070532405,38184.99621874,38379.99999999,37841.30873071,38064.03370835,2021,1,14,10
2021-01-14 11:00:00,3668211.19948251,38226.679725845,38170.0,38600.0,37996.23494154,38185.0,2021,1,14,11
2021-01-14 12:00:00,3733976.09595865,38114.294295635,37896.13957945,38404.24569811,37647.35764254,38170.0,2021,1,14,12
2021-01-14 13:00:00,4387629.526708471,38296.317185825,38618.5506459,38708.11341294,37884.09190028,37929.04169913,2021,1,14,13
2021-01-14 14:00:00,5663342.25729217,38962.48554245,39329.0173452,39374.98777079,38405.86648645,38618.5506459,2021,1,14,14
2021-01-14 15:00:00,5704134.86881962,39602.529874505,39821.0,39870.89198039,39279.77121664,39299.09106289,2021,1,14,15
2021-01-14 16:00:00,6583774.88750902,39781.130340755,39682.42097969,40080.0,39421.0,39824.4137242,2021,1,14,16
2021-01-14 17:00:00,2291999.30973559,39544.960374745,39787.09955353,39850.0,39228.09569109,39701.36126518,2021,1,14,17
2021-01-14 18:00:00,2141219.82245723,39510.343494935005,39377.0,39825.0,39312.0,39742.96287237,2021,1,14,18
2021-01-14 19:00:00,3446367.6649545003,39483.05979072,39640.95694623,39773.95483955,39263.65255439,39370.08322393,2021,1,14,19
2021-01-14 20:00:00,1478541.78362478,39687.343873510006,39543.41685295,39920.0,39492.2619938,39640.0369088,2021,1,14,20
2021-01-14 21:00:00,4254026.55733685,39185.03879363,38477.30548215,39756.96272759,38355.82200374,39537.96850487,2021,1,14,21
2021-01-14 22:00:00,2566801.75165874,38593.933057205,38529.7287337,38935.49492455,38250.0,38483.36211498,2021,1,14,22
2021-01-14 23:00:00,1874078.36391793,38842.331101545,38875.87075382,39219.58720052,38355.03111019,38544.17862076,2021,1,14,23
2021-01-15 00:00:00,2398223.90498919,39215.542576425,39403.29687225,39598.45418798,38763.32625707,38878.59091603,2021,1,15,0
2021-01-15 01:00:00,2408938.46154904,39505.692432485,39454.90654396,39710.34653801,39376.17647699,39376.17647699,2021,1,15,1
2021-01-15 02:00:00,1548715.71229504,39188.797139935,39433.91743142,39582.67874757,38800.0,39443.200624,2021,1,15,2
2021-01-15 03:00:00,1731123.21739044,39112.922164605,38787.97341179,39453.0273503,38717.21536956,39425.0,2021,1,15,3
2021-01-15 04:00:00,5213040.78467924,38602.338336135,38486.27947666,38951.23342712,38343.2911183,38787.07341178,2021,1,15,4
2021-01-15 05:00:00,3479348.51254574,38616.630214365,38761.27041904,38838.333376,38343.29111832,38457.0675826,2021,1,15,5
2021-01-15 06:00:00,9584634.91213217,37964.496242005,37955.8907271,38744.00872036,37578.29096808,38744.00872036,2021,1,15,6
2021-01-15 07:00:00,3501837.9215384,37996.907246885006,38405.5262175,38407.76443348,37723.0,37955.8907171,2021,1,15,7
2021-01-15 08:00:00,2773799.88759308,38351.034689,38437.66553353,38601.0,38163.8086032,38409.6836,2021,1,15,8
2021-01-15 09:00:00,3038481.01652182,38286.74086775,38469.38440342,38623.09188225,38022.73860441,38450.61875394,2021,1,15,9
2021-01-15 10:00:00,1787925.59499596,38592.39995158,38580.20254745,38768.68923999,38370.0,38469.38440342,2021,1,15,10
2021-01-15 11:00:00,3310949.43327481,38340.44221208,38146.6576661,38623.09188225,38070.88061492,38571.92857159,2021,1,15,11
2021-01-15 12:00:00,4817870.17849527,37942.925217805,37437.16902197,38360.02466214,37352.32623139,38159.32160817,2021,1,15,12
2021-01-15 13:00:00,6602760.10942671,37553.401148770005,37458.16974179,37899.99999999,37200.0,37437.16902196,2021,1,15,13
2021-01-15 14:00:00,3684376.40567222,37457.879982215,37201.41582014,37809.83802966,37058.58333333,37478.00127213,2021,1,15,14
2021-01-15 15:00:00,8839466.85829531,36764.25781595,36778.93922097,37295.47234076,36377.04929206,37218.33197561,2021,1,15,15
2021-01-15 16:00:00,16015457.92310484,35688.923950455006,35965.3426312,36962.29340147,34444.0,36784.91498536,2021,1,15,16
2021-01-15 17:00:00,8039508.96642313,36015.798036880005,36001.13845878,36365.44860571,35380.94833558,36032.71308417,2021,1,15,17
2021-01-15 18:00:00,5522197.54641549,35943.003978235,35900.0,36420.54667813,35446.25342324,36001.80051372,2021,1,15,18
2021-01-15 19:00:00,7077838.21413316,35455.326800965,35800.0,35977.60066952,34849.99999999,35900.0,2021,1,15,19
2021-01-15 20:00:00,3741062.86370176,35325.358240095,35276.1415843,35887.6197404,34842.56490112,35800.0,2021,1,15,20
2021-01-15 21:00:00,3080246.69881925,35578.686459100005,35906.23544654,35931.08367928,34981.13243714,35309.56842,2021,1,15,21
2021-01-15 22:00:00,3050428.6188966297,36172.44891954,36280.31280987,36440.92081034,35914.58440642,35914.58440642,2021,1,15,22
2021-01-15 23:00:00,2148447.36173743,36605.47633466,36630.71648378,36864.58209304,36282.83901212,36282.83901212,2021,1,15,23
2021-01-16 00:00:00,5814760.49012928,36985.75188903501,37206.07678646,37391.79807778,36552.12242787,36628.88501915,2021,1,16,0
2021-01-16 01:00:00,1785571.4239773,37352.420329115,37398.24068583,37647.33819164,37092.30618018,37209.675142,2021,1,16,1
2021-01-16 02:00:00,3681476.32423142,36993.46334937,36661.03253088,37451.49365303,36501.2557931,37408.75190843,2021,1,16,2
2021-01-16 03:00:00,3596948.73613514,36390.215105775,36454.7243108,36819.41003976,36000.0,36694.17805059,2021,1,16,3
2021-01-16 04:00:00,1998085.9374090696,36471.704163475006,36266.18682964,36685.50130877,36129.16488631,36450.33317845,2021,1,16,4
2021-01-16 05:00:00,2192395.5920180203,36341.11856781,35854.49228985,36650.0,35812.28522665,36284.53577765,2021,1,16,5
2021-01-16 06:00:00,3951834.15389332,35883.573899005,36179.839079,36217.49369749,35540.81050119,35892.16590194,2021,1,16,6
2021-01-16 07:00:00,3088722.36758064,36459.781242095,36723.70078359,36942.66314938,36086.2696847,36214.81045909,2021,1,16,7
2021-01-16 08:00:00,1662383.4522199598,36634.66590154,36615.1735971,36832.13690081,36405.16922518,36703.27654084,2021,1,16,8
2021-01-16 09:00:00,3758896.10583366,37320.432715495,37275.00000001,37636.0,36552.42866688,36606.10746755,2021,1,16,9
2021-01-16 10:00:00,2139671.50007219,37583.30474974,37697.8,37950.41608295,37122.13278729,37303.19928908,2021,1,16,10
2021-01-16 11:00:00,1834221.77026013,37376.351709865005,37544.99999999,37700.42793999,37118.25096294,37700.42793999,2021,1,16,11
2021-01-16 12:00:00,3881558.25645112,37538.4391513,36928.94999342,37875.6962702,36864.86173473,37535.14757271,2021,1,16,12
2021-01-16 13:00:00,4719823.18560909,37362.26955827,37655.03201862,37663.02705766,36780.76745547,36928.94999342,2021,1,16,13
